-995.8493560397974,3.8503695171206285e-120,3.850365816937411e-120
-995.7272782762619,4.118867724280915e-120,4.118863766072447e-120
-995.6052005127266,4.406052732465372e-120,4.406048498273744e-120
-995.4831227491912,4.713222553035837e-120,4.7132180236557564e-120
-995.3610449856559,5.041765181768695e-120,5.041760336661017e-120
-995.2389672221204,5.393164824678341e-120,5.3931596418776036e-120
-995.1168894585851,5.7690085537294444e-120,5.7690030097450194e-120
-994.9948116950497,6.17099342207444e-120,6.170987491784842e-120
-994.8727339315144,6.600934070468344e-120,6.600927727008227e-120
-994.7506561679791,7.06077085870691e-120,7.060764073346252e-120
-994.6285784044436,7.552578558250897e-120,7.552571300265837e-120
-994.5065006409083,8.078575644690585e-120,8.078567881225315e-120
-994.3844228773729,8.641134231362606e-120,8.641125927281732e-120
-994.2623451138376,9.242790688261792e-120,9.242781805992483e-120
-994.1402673503021,9.88625699343381e-120,9.88624749279704e-120
-994.0181895867668,1.0574432867275627e-119,1.0574422705305755e-119
-993.8961118232314,1.1310418743628114e-119,1.1310407874379997e-119
-993.7740340596961,1.2097529635253717e-119,1.2097518009596509e-119
-993.6519562961606,1.2939309955246285e-119,1.2939297520642973e-119
-993.5298785326253,1.3839549360137127e-119,1.3839536060408867e-119
-993.4078007690899,1.4802299685008907e-119,1.4802285460083057e-119
-993.2857230055546,1.583189304569979e-119,1.5831877831340574e-119
-993.1636452420191,1.693296118840048e-119,1.6932944915921036e-119
-993.0415674784838,1.8110456172397862e-119,1.8110438768352432e-119
-992.9194897149484,1.9369672477668357e-119,1.9369653863523217e-119
-992.7974119514131,2.0716270635236603e-119,2.071625072701829e-119
-992.6753341878776,2.2156302485019015e-119,2.215628119293828e-119
-992.5532564243423,2.3696238172985226e-119,2.369621540103505e-119
-992.431178660807,2.5342995007198896e-119,2.5342970652724765e-119
-992.3091008972716,2.710396830043708e-119,2.7103942253677623e-119
-992.1870231337361,2.89870643359233e-119,2.8987036479519256e-119
-992.0649453702008,3.100073560197323e-119,3.1000705810442546e-119
-991.9428676066655,3.3154018451465527e-119,3.315398659064227e-119
-991.8207898431301,3.5456573352619386e-119,3.545653927905396e-119
-991.6987120795947,3.791872790905253e-119,3.791869146937057e-119
-991.5766343160593,4.05515228392595e-119,4.055148386947657e-119
-991.454556552524,4.3366761118698313e-119,4.336671944348741e-119
-991.3324787889886,4.6377060501549443e-119,4.637701593345794e-119
-991.2104010254532,4.959590965412913e-119,4.95958619927419e-119
-991.0883232619178,5.303772814782464e-119,5.30376771788694e-119
-990.9662454983825,5.67179305763585e-119,5.671787607074963e-119
-990.8441677348471,6.065299508035846e-119,6.065293679317498e-119
-990.7220899713117,6.486053658157704e-119,6.48604742509701e-119
-990.6000122077763,6.935938504975439e-119,6.935931839577966e-119
-990.477934444241,7.416966914738649e-119,7.416959787075608e-119
-990.3558566807056,7.931290562100823e-119,7.931282940175679e-119
-990.2337789171702,8.481209483315088e-119,8.481201332920987e-119
-990.1117011536348,9.069182285583897e-119,9.069173570151277e-119
-989.9896233900995,9.697837057546768e-119,9.697827737980486e-119
-989.8675456265642,1.0369983028954417e-118,1.0369973063459677e-118
-989.7454678630287,1.1088623030876032e-118,1.1088612374772334e-118
-989.6233900994933,1.1856966811279215e-118,1.1856955416801513e-118
-989.501312335958,1.2678445264601535e-118,1.2678433080687708e-118
-989.3792345724227,1.3556725637912784e-118,1.355671260997651e-118
-989.2571568088873,1.4495727780552683e-118,1.449571385024069e-118
-989.1350790453519,1.549964150871895e-118,1.5499626613651571e-118
-989.0130012818165,1.6572945161335352e-118,1.6572929234829264e-118
-988.8909235182812,1.7720425428778963e-118,1.7720408399550862e-118
-988.7688457547458,1.8947198541585078e-118,1.894718033343499e-118
-988.6467679912104,2.0258732912226245e-118,2.0258713443699083e-118
-988.524690227675,2.1660873329411556e-118,2.1660852513435425e-118
-988.4026124641397,2.315986681114546e-118,2.3159844554645114e-118
-988.2805347006043,2.476239023004047e-118,2.4762366433524224e-118
-988.1584569370689,2.6475579832121954e-118,2.647555438924024e-118
-988.0363791735335,2.8307062778640793e-118,2.830703557571438e-118
-987.9143014099982,3.0264990849286786e-118,3.026496176480263e-118
-987.7922236464628,3.235807645456929e-118,3.2358045358641764e-118
-987.6701458829274,3.4595631115277967e-118,3.4595597869073136e-118
-987.548068119392,3.698760657769893e-118,3.6987571032819274e-118
-987.4259903558567,3.9544638744746267e-118,3.9544600742573236e-118
-987.3039125923214,4.227809461548404e-118,4.227805398647546e-118
-987.1818348287859,4.520012243863744e-118,4.520007900157673e-118
-987.0597570652506,4.832370529967941e-118,4.8323658860873324e-118
-986.9376793017152,5.166271837616387e-118,5.166266872858521e-118
-986.8156015381799,5.523199011178046e-118,5.523193703415194e-118
-986.6935237746444,5.9047367576910495e-118,5.904731083272592e-118
-986.5714460111091,6.312578630150616e-118,6.312572563798437e-118
-986.4493682475737,6.748534488581419e-118,6.748528003278139e-118
-986.3272904840384,7.214538471503312e-118,7.2145315383728545e-118
-986.2052127205029,7.712657512643016e-118,7.712650100822991e-118
-986.0831349569676,8.245100440108186e-118,8.245092516613535e-118
-985.9610571934322,8.81422769777817e-118,8.814219227355458e-118
-985.8389794298969,9.422561731373705e-118,9.422552676345447e-118
-985.7169016663614,1.0072798084553692e-117,1.0072788404651993e-117
-985.5948239028261,1.0767817253486387e-117,1.076780690567522e-117
-985.4727461392907,1.1510697351635931e-117,1.1510686289921212e-117
-985.3506683757554,1.2304727640018482e-117,1.2304715815245169e-117
-985.2285906122199,1.3153422981956437e-117,1.3153410341591726e-117
-985.1065128486846,1.4060539285369996e-117,1.4060525773271674e-117
-984.9844350851492,1.5030089999941323e-117,1.5030075556110275e-117
-984.8623573216139,1.606636374105131e-117,1.6066348301367086e-117
-984.7402795580784,1.717394311730354e-117,1.7173926613241834e-117
-984.6182017945431,1.8357724843654378e-117,1.835770720198516e-117
-984.4961240310078,1.962294122776588e-117,1.9622922370230912e-117
-984.3740462674724,2.097518312313707e-117,2.0975162966105323e-117
-984.2519685039371,2.2420424448945586e-117,2.2420402903045145e-117
-984.1298907404016,2.396504838331414e-117,2.3965025353038875e-117
-984.0078129768663,2.5615875343978736e-117,2.561585072726815e-117
-983.8857352133309,2.7380192878096985e-117,2.7380166565887276e-117
-983.7636574497956,2.9265787591149346e-117,2.9265759466893838e-117
-983.6415796862601,3.1280979253798493e-117,3.1280949192955252e-117
-983.5195019227248,3.343465723495232e-117,3.343462510443678e-117
-983.3974241591894,3.57363194193551e-117,3.573628507695529e-117
-983.2753463956541,3.819611377879741e-117,3.81960770725492e-117
-983.1532686321186,4.082488277751349e-117,4.082484354503322e-117
-983.0311908685833,4.3634210804581974e-117,4.363416887235344e-117
-982.9091131050479,4.663647483928835e-117,4.663643002190115e-117
-982.7870353415126,4.984489856929337e-117,4.98448506686292e-117
-982.6649575779771,5.3273610196496835e-117,5.327355900086028e-117
-982.5428798144418,5.6937704181307555e-117,5.6937649464497515e-117
-982.4208020509064,6.085330719316461e-117,6.085324871348233e-117
-982.2987242873711,6.50376485531817e-117,6.503758605237115e-117
-982.1766465238356,6.950913547436975e-117,6.950906867648569e-117
-982.0545687603003,7.428743342537718e-117,7.428736203557595e-117
-981.932490996765,7.93935519660826e-117,7.93934756693305e-117
-981.8104132332296,8.484993642667474e-117,8.484985488636818e-117
-981.6883354696942,9.068056582737865e-117,9.068047868387039e-117
-981.5662577061588,9.691105746258092e-117,9.69109643316056e-117
-981.4441799426235,1.0356877860220478e-116,1.0356867907319731e-116
-981.3221021790881,1.1068296579350284e-116,1.1068285942780192e-116
-981.2000244155527,1.1828485227947875e-116,1.1828473860840813e-116
-981.0779466520173,1.2640780408490042e-116,1.2640768260771928e-116
-980.955868888482,1.3508746535847019e-116,1.3508733554018393e-116
-980.8337911249466,1.4436191359928118e-116,1.4436177486830286e-116
-980.7117133614112,1.5427182543835712e-116,1.5427167718400987e-116
-980.5896355978758,1.648606536917151e-116,1.648604952615641e-116
-980.4675578343405,1.7617481644952045e-116,1.7617464714652334e-116
-980.3454800708051,1.8826389901801593e-116,1.882637180974792e-116
-980.2234023072697,2.0118086958590664e-116,2.0118067625223464e-116
-980.1013245437343,2.1498230954609526e-116,2.149821029493179e-116
-979.979246780199,2.29728659466808e-116,2.297284386988722e-116
-979.8571690166636,2.4548448177275603e-116,2.4548424586356455e-116
-979.7350912531282,2.623187412696794e-116,2.6231848918286027e-116
-979.6130134895928,2.8030510472147323e-116,2.80304835349861e-116
-979.4909357260575,2.99522260771551e-116,2.995219729323611e-116
-979.3688579625222,3.200542615868673e-116,3.2005395401654137e-116
-979.2467801989867,3.4199088769668575e-116,3.419905590453868e-116
-979.1247024354514,3.6542803759753783e-116,3.6542768642327104e-116
-979.002624671916,3.904681438022274e-116,3.9046776856456093e-116
-978.8805469083807,4.1722061712374885e-116,4.1722021617710757e-116
-978.7584691448453,4.458023211064484e-116,4.458018926929521e-116
-978.6363913813099,4.7633807864616256e-116,4.7633762088797685e-116
-978.5143136177745,5.08961212978021e-116,5.089607238691886e-116
-978.3922358542392,5.438141253593807e-116,5.438136027570977e-116
-978.2701580907038,5.810489119312342e-116,5.81048353546533e-116
-978.1480803271684,6.208280224097371e-116,6.208274257975368e-116
-978.026002563633,6.633249634384034e-116,6.633243259868843e-116
-977.9039248000977,7.087250496235285e-116,7.087243685427847e-116
-977.7818470365623,7.572262054777879e-116,7.572254777877091e-116
-977.6597692730269,8.090398217161405e-116,8.09039044233471e-116
-977.5376915094915,8.643916695803467e-116,8.64390838904866e-116
-977.4156137459562,9.235228771159868e-116,9.235219896157519e-116
-977.2935359824208,9.866909715912574e-116,9.866900233868427e-116
-977.1714582188854,1.05417099252937e-115,1.0541699794770388e-115
-977.04938045535,1.1262566801272886e-115,1.1262555978010215e-115
-976.9273026918147,1.2032617441580834e-115,1.2032605878303875e-115
-976.8052249282794,1.2855212187933929e-115,1.2855199834148096e-115
-976.6831471647439,1.3733929091544002e-115,1.373391589331622e-115
-976.5610694012086,1.4672589357870145e-115,1.4672575257595182e-115
-976.4389916376732,1.5675273836782326e-115,1.5675258772933278e-115
-976.3169138741379,1.6746340628729582e-115,1.6746324535591437e-115
-976.1948361106024,1.7890443882305946e-115,1.7890426689691079e-115
-976.0727583470671,1.9112553863647717e-115,1.9112535496592103e-115
-975.9506805835317,2.041797838355661e-115,2.041795876199545e-115
-975.8286028199964,2.181238567398125e-115,2.1812364712402614e-115
-975.7065250564609,2.330182881172608e-115,2.3301806418801055e-115
-975.5844472929256,2.4892771793770094e-115,2.489274787195791e-115
-975.4623695293902,2.659211737570316e-115,2.659209182082953e-115
-975.3402917658549,2.840723679220122e-115,2.840720949300815e-115
-975.2182140023194,3.034600148653436e-115,3.0345972324199436e-115
-975.0961362387841,3.2416816984627097e-115,3.241678583225026e-115
-974.9740584752487,3.4628659058327944e-115,3.4628625780383448e-115
-974.8519807117134,3.6991112332243333e-115,3.6991076783994665e-115
-974.7299029481779,3.9514411498934395e-115,3.951437352580957e-115
-974.6078251846426,4.220948531829802e-115,4.220944475522258e-115
-974.4857474211072,4.50880035888918e-115,4.508796025957667e-115
-974.3636696575719,4.816242729141907e-115,4.816238100760024e-115
-974.2415918940364,5.144606211825789e-115,5.144601267888465e-115
-974.1195141305011,5.495311561711724e-115,5.495306280748553e-115
-973.9974363669658,5.869875819243535e-115,5.869870178326241e-115
-973.8753586034304,6.2699188224271065e-115,6.269912797070761e-115
-973.7532808398951,6.697170158215711e-115,6.697163722273261e-115
-973.6312030763596,7.153476582985573e-115,7.153469708535242e-115
-973.5091253128243,7.640809943687871e-115,7.640802600912952e-115
-973.3870475492889,8.161275633400995e-115,8.161267790461505e-115
-973.2649697857536,8.717121617241921e-115,8.717113240137602e-115
-973.1428920222181,9.310748067047092e-115,9.31073911947113e-115
-973.0208142586828,9.944717645784185e-115,9.94470808896706e-115
-972.8987364951474,1.062176648542666e-114,1.062175627796945e-114
-972.7766587316121,1.1344815904950493e-114,1.1344805002646902e-114
-972.6545809680766,1.211698491824133e-114,1.2116973273887704e-114
-972.5325032045413,1.2941603585056351e-114,1.2941591148248876e-114
-972.4104254410059,1.3822227261747176e-114,1.3822213978665353e-114
-972.2883476774706,1.4762651812239238e-114,1.4762637625414767e-114
-972.1662699139351,1.576692984386205e-114,1.5766914691932099e-114
-972.0441921503998,1.6839388036898863e-114,1.6839371854342685e-114
-971.9221143868645,1.798464564143563e-114,1.7984628358293406e-114
-971.8000366233291,1.920763421990068e-114,1.9207615761473384e-114
-971.6779588597936,2.0513618719082808e-114,2.0513599005611832e-114
-971.5558810962583,2.1908219960907046e-114,2.1908198907232206e-114
-971.433803332723,2.339743864734477e-114,2.339741616253924e-114
-971.3117255691876,2.498768098113642e-114,2.4987656968117047e-114
-971.1896478056522,2.6685786010889972e-114,2.6685760366001315e-114
-971.0675700421168,2.849905481634362e-114,2.8499027428913952e-114
-970.9454922785815,3.043528165740463e-114,3.0435252409271975e-114
-970.8234145150461,3.250278721877616e-114,3.250275598378241e-114
-970.7013367515107,3.4710454090892415e-114,3.471042073434335e-114
-970.5792589879753,3.706776463725569e-114,3.706772901534459e-114
-970.45718122444,3.958484140837838e-114,3.958480336757082e-114
-970.3351034609046,4.227249027318143e-114,4.227244964955858e-114
-970.2130256973692,4.514224645022728e-114,4.514220306878507e-114
-970.0909479338338,4.8206423633345194e-114,4.820637730724612e-114
-969.9688701702985,5.1478166419175205e-114,5.147811694894992e-114
-969.8467924067631,5.4971506258181955e-114,5.497145343087694e-114
-969.7247146432277,5.87014211653335e-114,5.870136475360146e-114
-969.6026368796923,6.268389944267122e-114,6.268383920380019e-114
-969.480559116157,6.693600768264822e-114,6.693594335752536e-114
-969.3584813526217,7.147596333925367e-114,7.147589465125922e-114
-969.2364035890862,7.632321217310965e-114,7.632313882693663e-114
-969.1143258255508,8.149851089716407e-114,8.149843257755839e-114
-968.9922480620155,8.702401537146434e-114,8.702393174188027e-114
-968.8701702984802,9.292337471887604e-114,9.292328542004117e-114
-968.7480925349447,9.922183175832592e-114,9.922173640670965e-114
-968.6260147714094,1.0594633017874913e-113,1.059462283649281e-113
-968.503937007874,1.1312562890531065e-113,1.1312552019222435e-113
-968.3818592443387,1.2079042413937683e-113,1.2079030806046589e-113
-968.2597814808033,1.2897347958616759e-113,1.2897335564338689e-113
-968.1377037172679,1.3770976541816454e-113,1.3770963307986282e-113
-968.0156259537325,1.4703660655911674e-113,1.470364652577737e-113
-967.8935481901972,1.5699384091240483e-113,1.5699369004221617e-113
-967.7714704266618,1.6762398819929808e-113,1.676238271135983e-113
-967.6493926631264,1.7897243011698505e-113,1.789722581254971e-113
-967.527314899591,1.9108760257380397e-113,1.9108741893970418e-113
-967.4052371360557,2.0402120080948103e-113,2.0402100474626686e-113
-967.2831593725203,2.178283982622455e-113,2.1782818893039306e-113
-967.1610816089849,2.3256808010217272e-113,2.3256785660556985e-113
-967.0390038454495,2.4830309241138973e-113,2.4830285379352945e-113
-966.9169260819142,2.651005080574051e-113,2.6510025329732396e-113
-966.7948483183789,2.830319103753562e-113,2.830316383832993e-113
-966.6727705548434,3.0217369584973514e-113,3.0217340546253123e-113
-966.550692791308,3.226073970649111e-113,3.2260708704103644e-113
-966.4286150277727,3.444200272797323e-113,3.4441969629404404e-113
-966.3065372642374,3.6770444806996254e-113,3.677040947080782e-113
-966.1844595007019,3.925597615805784e-113,3.925593843328791e-113
-966.0623817371666,4.190917290307927e-113,4.1909132628602355e-113
-965.9403039736312,4.4741321722637114e-113,4.474127872648128e-113
-965.8182262100959,4.776446749483379e-113,4.7764421593452054e-113
-965.6961484465604,5.0991464121356887e-113,5.099141511884974e-113
-965.5740706830251,5.443602875350725e-113,5.443597644079307e-113
-965.4519929194897,5.811279964511019e-113,5.811274379904009e-113
-965.3299151559544,6.203739787443803e-113,6.203733825685133e-113
-965.2078373924189,6.622649319328193e-113,6.622642954999845e-113
-965.0857596288836,7.069787427856314e-113,7.069780633830785e-113
-964.9636818653482,7.547052368027866e-113,7.547045115353443e-113
-964.8416041018129,8.056469777895316e-113,8.056462035673658e-113
-964.7195263382774,8.600201208680706e-113,8.600192943936235e-113
-964.5974485747421,9.180553224893077e-113,9.180544402433617e-113
-964.4753708112067,9.799987112466383e-113,9.799977694734478e-113
-964.3532930476714,1.0461129235445067e-112,1.0461119182359341e-112
-964.2312152841359,1.11667820844496e-112,1.1166771353235497e-112
-964.1091375206006,1.1919936063044621e-112,1.1919924608053826e-112
-963.9870597570653,1.272378206117753e-112,1.27237698336953e-112
-963.8649819935299,1.3581724868130783e-112,1.3581711816170393e-112
-963.7429042299945,1.44973974809354e-112,1.4497383549018836e-112
-963.6208264664591,1.5474676367885424e-112,1.5474661496809405e-112
-963.4987487029238,1.6517697750782905e-112,1.6517681877369265e-112
-963.3766709393884,1.7630874973758298e-112,1.7630858030587673e-112
-963.2545931758531,1.8818917031012462e-112,1.8818898946140175e-112
-963.1325154123176,2.0086848330663362e-112,2.0086829027316304e-112
-963.0104376487823,2.144002977696945e-112,2.1440009173222716e-112
-962.8883598852469,2.28841812587025e-112,2.28841592671344e-112
-962.7662821217116,2.442540563725285e-112,2.442538216457689e-112
-962.6442043581761,2.6070214334256936e-112,2.6070189280929164e-112
-962.5221265946408,2.7825554625191725e-112,2.782552788499191e-112
-962.4000488311054,2.969883875243496e-112,2.969881021201975e-112
-962.2779710675701,3.1697974978802074e-112,3.169794451722831e-112
-962.1558933040346,3.3831400710636776e-112,3.3831368198853017e-112
-962.0338155404993,3.610811782808234e-112,3.6108083128386373e-112
-961.911737776964,3.853773036930901e-112,3.85376933347692e-112
-961.7896600134286,4.113048472517124e-112,4.113044519900923e-112
-961.6675822498931,4.389731251119211e-112,4.389727032612433e-112
-961.5455044863578,4.684987629483861e-112,4.684983127237382e-112
-961.4234267228225,5.000061836782581e-112,5.000057031751579e-112
-961.3013489592871,5.336281276578182e-112,5.336276148442211e-112
-961.1792711957517,5.695062075107113e-112,5.695056602184833e-112
-961.0571934322163,6.077914998876353e-112,6.0779091580345905e-112
-960.935115668681,6.486451766112894e-112,6.486445532669621e-112
-960.8130379051456,6.92239177821785e-112,6.922385125838702e-112
-960.6909601416102,7.387569299117478e-112,7.387562199705378e-112
-960.5688823780748,7.883941112246901e-112,7.883933535824311e-112
-960.4468046145395,8.413594686878563e-112,8.413586601461898e-112
-960.3247268510041,8.978756887601781e-112,8.978748259067455e-112
-960.2026490874687,9.581803263000355e-112,9.581794054941888e-112
-960.0805713239333,1.022526795196493e-111,1.0225258125540556e-111
-959.958493560398,1.0911854248623626e-111,1.0911843762393724e-111
-959.8364157968626,1.1644445869578109e-111,1.1644434679331823e-111
-959.7143380333272,1.2426118970037466e-111,1.2426107028607776e-111
-959.5922602697918,1.3260154958509614e-111,1.326014221557608e-111
-959.4701825062565,1.415005416302643e-111,1.415004056490482e-111
-959.3481047427211,1.5099550405337853e-111,1.509953589475575e-111
-959.2260269791857,1.6112626543292886e-111,1.6112611059150374e-111
-959.1039492156503,1.7193531045571285e-111,1.719351452268569e-111
-958.981871452115,1.8346795667204026e-111,1.834677803603769e-111
-958.8597936885797,1.9577254298815675e-111,1.9577235485185585e-111
-958.7377159250442,2.0890063067376257e-111,2.0890042992144404e-111
-958.6156381615089,2.2290721771362914e-111,2.229070035010601e-111
-958.4935603979735,2.3785096738749396e-111,2.3785073881406645e-111
-958.3714826344382,2.5379445202032156e-111,2.5379420812529593e-111
-958.2494048709027,2.7080441290796642e-111,2.708041526664651e-111
-958.1273271073674,2.8895203748892714e-111,2.8895175980766174e-111
-958.005249343832,3.083132549044195e-111,3.0831295861713424e-111
-957.8831715802967,3.289690511637592e-111,3.2896873502637113e-111
-957.7610938167613,3.5100580521280345e-111,3.5100546789822e-111
-957.6390160532259,3.745156472889244e-111,3.745152873815164e-111
-957.5169382896905,3.995968410371089e-111,3.995964570268163e-111
-957.3948605261552,4.263541909595964e-111,4.263537812356426e-111
-957.2727827626198,4.548994768744475e-111,4.548990397186362e-111
-957.1507049990844,4.8535191717028586e-111,4.853514507498526e-111
-957.028627235549,5.178386627607797e-111,5.178381651207685e-111
-956.9065494720137,5.524953237700268e-111,5.5249479282516144e-111
-956.7844717084783,5.8946653111202236e-111,5.8946596463803686e-111
-956.6623939449429,6.289065352715873e-111,6.289059308959821e-111
-956.5403161814075,6.70979844745473e-111,6.709791999376565e-111
-956.4182384178722,7.158619067654154e-111,7.158612188261924e-111
-956.2961606543369,7.637398330965911e-111,7.637390991469532e-111
-956.1740828908014,8.148131738900564e-111,8.148123908592283e-111
-956.052005127266,8.692947427638022e-111,8.692939073764961e-111
-955.9299273637307,9.274114964971644e-111,9.274106052599884e-111
-955.8078496001954,9.894054729438298e-111,9.894045221307949e-111
-955.6857718366599,1.055534791010306e-110,1.0555337766473723e-110
-955.5636940731246,1.1260747167961122e-110,1.1260736346447108e-110
-955.4416163095892,1.2013188002652371e-110,1.2013176458046993e-110
-955.3195385460539,1.2815800871034857e-110,1.2815788555123074e-110
-955.1974607825184,1.3671924107251768e-110,1.3671910968610423e-110
-955.0753830189831,1.4585117697178266e-110,1.458510368096307e-110
-954.9533052554477,1.5559177963630466e-110,1.555916301134889e-110
-954.8312274919124,1.6598153222418284e-110,1.6598137271687394e-110
-954.7091497283769,1.7706360473295865e-110,1.7706343457584105e-110
-954.5870719648416,1.8888403194051752e-110,1.8888385042403657e-110
-954.4649942013062,2.014919031051666e-110,2.0149170947259318e-110
-954.3429164377709,2.149395642000283e-110,2.14939357644329e-110
-954.2208386742354,2.2928283350828613e-110,2.2928261316878656e-110
-954.0987609107001,2.4458123146003273e-110,2.445809964188597e-110
-953.9766831471647,2.6089822564956385e-110,2.6089797492785215e-110
-953.8546053836294,2.783014920332893e-110,2.783012245871375e-110
-953.732527620094,2.9686319337474804e-110,2.9686290809090686e-110
-953.6104498565586,3.1666027607300487e-110,3.166599717642797e-110
-953.4883720930233,3.377747865855157e-110,3.3777446198586593e-110
-953.3662943294879,3.602942087360401e-110,3.602938624953537e-110
-953.2442165659525,3.843118232831733e-110,3.843114539616959e-110
-953.1221388024171,4.0992709121530343e-110,4.099266972776991e-110
-953.0000610388818,4.372460623344325e-110,4.3724564214345225e-110
-952.8779832753464,4.6638181079333516e-110,4.6638136260306624e-110
-952.7559055118111,4.974548993604964e-110,4.97454421309166e-110
-952.6338277482756,5.3059387430361685e-110,5.3059336440591994e-110
-952.5117499847403,5.659357929061399e-110,5.659352490450601e-110
-952.3896722212049,6.036267857648785e-110,6.036262056829689e-110
-952.2675944576696,6.438226561558041e-110,6.438220374458914e-110
-952.1455166941341,6.866895189072852e-110,6.866888590025612e-110
-952.0234389305988,7.324044813785788e-110,7.324037775420358e-110
-951.9013611670634,7.811563693130014e-110,7.811556186261711e-110
-951.7792834035281,8.331465005160154e-110,8.331456998669647e-110
-951.6572056399926,8.885895095028176e-110,8.885886555733503e-110
-951.5351278764573,9.477142264652516e-110,9.477133157172674e-110
-951.413050112922,1.010764614129355e-109,1.0107636427903068e-109
-951.2909723493866,1.0780007663068888e-109,1.0779997303542805e-109
-951.1688945858511,1.1496999721952234e-109,1.149698867340086e-109
-951.0468168223158,1.2261578507449293e-109,1.226156672414205e-109
-950.9247390587805,1.307689559698573e-109,1.30768830301634e-109
-950.8026612952451,1.3946310842041775e-109,1.3946297439716337e-109
-950.6805835317097,1.4873406102298357e-109,1.4873391809039644e-109
-950.5585057681743,1.5861999883479848e-109,1.586198464018813e-109
-950.436428004639,1.691616293822497e-109,1.6916146681888552e-109
-950.3143502411036,1.8040234893201218e-109,1.8040217556638038e-109
-950.1922724775682,1.9238841969823607e-109,1.9238823481405842e-109
-950.0701947140328,2.0516915870353278e-109,2.0516896153713758e-109
-949.9481169504975,2.187971390584614e-109,2.1879692879565456e-109
-949.8260391869621,2.3332840447423833e-109,2.33328180246968e-109
-949.7039614234267,2.488226978768831e-109,2.488224587596849e-109
-949.5818836598913,2.653437050475969e-109,2.653434500538048e-109
-949.459805896356,2.8295931427513764e-109,2.8295904235284514e-109
-949.3377281328206,3.0174189306983802e-109,3.017416030975941e-109
-949.2156503692852,3.217685830581013e-109,3.2176827384032214e-109
-949.0935726057498,3.43121614249249e-109,3.431212845113283e-109
-948.9714948422145,3.658886399445383e-109,3.658882883276353e-109
-948.8494170786792,3.9016309364105396e-109,3.9016271869653893e-109
-948.7273393151437,4.160445693721162e-109,4.1604416955565013e-109
-948.6052615516084,4.436392270193563e-109,4.436388006845812e-109
-948.483183788073,4.730602242328976e-109,4.730597696247113e-109
-948.3611060245377,5.044281767023219e-109,5.044276919497117e-109
-948.2390282610022,5.37871648635048e-109,5.378711317434514e-109
-948.1169504974669,5.735276754205969e-109,5.735271242637612e-109
-947.9948727339315,6.11542320588222e-109,6.115417328995283e-109
-947.8727949703962,6.520712693026035e-109,6.520706426658204e-109
-947.7507172068608,6.952804607895779e-109,6.952797926290076e-109
-947.6286394433254,7.413467622402071e-109,7.41346049810183e-109
-947.50656167979,7.904586869067238e-109,7.904579272804193e-109
-947.3844839162547,8.428171592830124e-109,8.428163493405135e-109
-947.2624061527193,8.986363304490928e-109,8.986354668646877e-109
-947.1403283891839,9.581444468616683e-109,9.581435260903017e-109
-947.0182506256485,1.021584776085739e-108,1.0215837943485766e-108
-946.8961728621132,1.0892165931923076e-108,1.0892155464613536e-108
-946.7740950985778,1.161316231787228e-108,1.161315115768931e-108
-946.6520173350424,1.2381782038981676e-108,1.2381770140159524e-108
-946.529939571507,1.320116393219853e-108,1.3201151245955036e-108
-946.4078618079717,1.4074653265136315e-108,1.4074639739474537e-108
